admin,biryr,sex,teasown
320211,1962,.52,0
320211,1962,.52,0
320211,1962,.52,0
320211,1963,.589286,0
320211,1963,.589286,0
320211,1963,.589286,0
320211,1964,.625,0
320211,1964,.625,0
320211,1964,.625,0
320211,1965,.666667,0
320211,1965,.666667,0
320211,1965,.666667,0
320211,1966,.525253,0
320211,1966,.525253,0
320211,1966,.525253,0
320211,1967,.478992,0
320211,1967,.478992,0
320211,1967,.478992,0
320211,1968,.481203,0
320211,1968,.481203,0
320211,1968,.481203,0
320211,1969,.450382,0
320211,1969,.450382,0
320211,1969,.450382,0
320211,1970,.6875,0
320211,1970,.6875,0
320211,1970,.6875,0
320211,1971,.316456,0
320211,1971,.316456,0
320211,1971,.316456,0
320211,1972,.38983,0
320211,1972,.38983,0
320211,1972,.38983,0
320211,1973,.322581,0
320211,1973,.322581,0
320211,1973,.322581,0
320211,1974,.55,0
320211,1974,.55,0
320211,1974,.55,0
320211,1975,.708333,0
320211,1975,.708333,0
320211,1975,.708333,0
320211,1976,.722222,0
320211,1976,.722222,0
320211,1976,.722222,0
320211,1977,.230769,0
320211,1977,.230769,0
320211,1977,.230769,0
320211,1978,.733333,0
320211,1978,.733333,0
320211,1978,.733333,0
320211,1979,.636364,0
320211,1979,.636364,0
320211,1979,.636364,0
320211,1980,.666667,0
320211,1980,.666667,0
320211,1980,.666667,0
320211,1981,.75,0
320211,1981,.75,0
320211,1981,.75,0
320211,1982,.6,0
320211,1982,.6,0
320211,1982,.6,0
320211,1983,.6,0
320211,1983,.6,0
320211,1983,.6,0
320211,1984,.5,0
320211,1984,.5,0
320211,1984,.5,0
320211,1985,.666667,0
320211,1985,.666667,0
320211,1985,.666667,0
320211,1986,.684211,0
320211,1986,.684211,0
320211,1986,.684211,0
320211,1987,.5,0
320211,1987,.5,0
320211,1987,.5,0
320211,1988,.565217,0
320211,1988,.565217,0
320211,1988,.565217,0
320211,1989,.6,0
320211,1989,.6,0
320211,1989,.6,0
320211,1990,.540541,0
320211,1990,.540541,0
320211,1990,.540541,0
320212,1962,.777778,0
320212,1962,.777778,0
320212,1962,.777778,0
320212,1963,.666667,0
320212,1963,.666667,0
320212,1963,.666667,0
320212,1964,.333333,0
320212,1964,.333333,0
320212,1964,.333333,0
320212,1965,.5,0
320212,1965,.5,0
320212,1965,.5,0
320212,1966,.285714,0
320212,1966,.285714,0
320212,1966,.285714,0
320212,1967,.333333,0
320212,1967,.333333,0
320212,1967,.333333,0
320212,1968,.8,0
320212,1968,.8,0
320212,1968,.8,0
320212,1969,.428571,0
320212,1969,.428571,0
320212,1969,.428571,0
320212,1970,.555556,0
320212,1970,.555556,0
320212,1970,.555556,0
320212,1971,.5,0
320212,1971,.5,0
320212,1971,.5,0
320212,1972,.666667,0
320212,1972,.666667,0
320212,1972,.666667,0
320212,1973,.444444,0
320212,1973,.444444,0
320212,1973,.444444,0
320212,1974,.25,0
320212,1974,.25,0
320212,1974,.25,0
320212,1975,.75,0
320212,1975,.75,0
320212,1975,.75,0
320212,1976,.5,0
320212,1976,.5,0
320212,1976,.5,0
320212,1977,.230769,0
320212,1977,.230769,0
320212,1977,.230769,0
320212,1978,.333333,0
320212,1978,.333333,0
320212,1978,.333333,0
320212,1979,.75,0
320212,1979,.75,0
320212,1979,.75,0
320212,1980,.4,0
320212,1980,.4,0
320212,1980,.4,0
320212,1981,.666667,0
320212,1981,.666667,0
320212,1981,.666667,0
320212,1982,.428571,0
320212,1982,.428571,0
320212,1982,.428571,0
320212,1983,1,0
320212,1983,1,0
320212,1983,1,0
320212,1984,.333333,0
320212,1984,.333333,0
320212,1984,.333333,0
320212,1985,.666667,0
320212,1985,.666667,0
320212,1985,.666667,0
320212,1986,1,0
320212,1986,1,0
320212,1986,1,0
320212,1987,.5,0
320212,1987,.5,0
320212,1987,.5,0
320212,1988,.25,0
320212,1988,.25,0
320212,1988,.25,0
320212,1989,.666667,0
320212,1989,.666667,0
320212,1989,.666667,0
320212,1990,.666667,0
320212,1990,.666667,0
320212,1990,.666667,0
320222,1962,.481481,0
320222,1962,.481481,0
320222,1962,.481481,0
320222,1963,.474227,0
320222,1963,.474227,0
320222,1963,.474227,0
320222,1964,.4625,0
320222,1964,.4625,0
320222,1964,.4625,0
320222,1965,.487342,0
320222,1965,.487342,0
320222,1965,.487342,0
320222,1966,.425532,0
320222,1966,.425532,0
320222,1966,.425532,0
320222,1967,.475728,0
320222,1967,.475728,0
320222,1967,.475728,0
320222,1968,.48366,0
320222,1968,.48366,0
320222,1968,.48366,0
320222,1969,.382353,0
320222,1969,.382353,0
320222,1969,.382353,0
320222,1970,.571429,0
320222,1970,.571429,0
320222,1970,.571429,0
320222,1971,.464789,0
320222,1971,.464789,0
320222,1971,.464789,0
320222,1972,.522523,0
320222,1972,.522523,0
320222,1972,.522523,0
320222,1973,.539683,0
320222,1973,.539683,0
320222,1973,.539683,0
320222,1974,.523364,0
320222,1974,.523364,0
320222,1974,.523364,0
320222,1975,.43617,0
320222,1975,.43617,0
320222,1975,.43617,0
320222,1976,.617977,0
320222,1976,.617977,0
320222,1976,.617977,0
320222,1977,.490385,0
320222,1977,.490385,0
320222,1977,.490385,0
320222,1978,.536765,0
320222,1978,.536765,0
320222,1978,.536765,0
320222,1979,.571429,0
320222,1979,.571429,0
320222,1979,.571429,0
320222,1980,.539063,0
320222,1980,.539063,0
320222,1980,.539063,0
320222,1981,.514085,0
320222,1981,.514085,0
320222,1981,.514085,0
320222,1982,.478261,0
320222,1982,.478261,0
320222,1982,.478261,0
320222,1983,.438596,0
320222,1983,.438596,0
320222,1983,.438596,0
320222,1984,.578125,0
320222,1984,.578125,0
320222,1984,.578125,0
320222,1985,.483871,0
320222,1985,.483871,0
320222,1985,.483871,0
320222,1986,.54717,0
320222,1986,.54717,0
320222,1986,.54717,0
320222,1987,.528302,0
320222,1987,.528302,0
320222,1987,.528302,0
320222,1988,.531746,0
320222,1988,.531746,0
320222,1988,.531746,0
320222,1989,.570423,0
320222,1989,.570423,0
320222,1989,.570423,0
320222,1990,.545455,0
320222,1990,.545455,0
320222,1990,.545455,0
320280,1962,.506579,0
320280,1962,.506579,0
320280,1962,.506579,0
320280,1963,.509677,0
320280,1963,.509677,0
320280,1963,.509677,0
320280,1964,.470874,0
320280,1964,.470874,0
320280,1964,.470874,0
320280,1965,.533937,0
320280,1965,.533937,0
320280,1965,.533937,0
320280,1966,.533019,0
320280,1966,.533019,0
320280,1966,.533019,0
320280,1967,.506757,0
320280,1967,.506757,0
320280,1967,.506757,0
320280,1968,.5,0
320280,1968,.5,0
320280,1968,.5,0
320280,1969,.444444,0
320280,1969,.444444,0
320280,1969,.444444,0
320280,1970,.482558,0
320280,1970,.482558,0
320280,1970,.482558,0
320280,1971,.516129,0
320280,1971,.516129,0
320280,1971,.516129,0
320280,1972,.588235,0
320280,1972,.588235,0
320280,1972,.588235,0
320280,1973,.619048,0
320280,1973,.619048,0
320280,1973,.619048,0
320280,1974,.594595,0
320280,1974,.594595,0
320280,1974,.594595,0
320280,1975,.457627,0
320280,1975,.457627,0
320280,1975,.457627,0
320280,1976,.464567,0
320280,1976,.464567,0
320280,1976,.464567,0
320280,1977,.525316,0
320280,1977,.525316,0
320280,1977,.525316,0
320280,1978,.574468,0
320280,1978,.574468,0
320280,1978,.574468,0
320280,1979,.545455,0
320280,1979,.545455,0
320280,1979,.545455,0
320280,1980,.530612,0
320280,1980,.530612,0
320280,1980,.530612,0
320280,1981,.628378,0
320280,1981,.628378,0
320280,1981,.628378,0
320280,1982,.53913,0
320280,1982,.53913,0
320280,1982,.53913,0
320280,1983,.455556,0
320280,1983,.455556,0
320280,1983,.455556,0
320280,1984,.514706,0
320280,1984,.514706,0
320280,1984,.514706,0
320280,1985,.517647,0
320280,1985,.517647,0
320280,1985,.517647,0
320280,1986,.5,0
320280,1986,.5,0
320280,1986,.5,0
320280,1987,.571429,0
320280,1987,.571429,0
320280,1987,.571429,0
320280,1988,.528037,0
320280,1988,.528037,0
320280,1988,.528037,0
320280,1989,.560484,0
320280,1989,.560484,0
320280,1989,.560484,0
320280,1990,.577236,0
320280,1990,.577236,0
320280,1990,.577236,0
320281,1962,.482143,0
320281,1962,.482143,0
320281,1962,.482143,0
320281,1963,.506383,0
320281,1963,.506383,0
320281,1963,.506383,0
320281,1964,.390625,0
320281,1964,.390625,0
320281,1964,.390625,0
320281,1965,.426316,0
320281,1965,.426316,0
320281,1965,.426316,0
320281,1966,.484694,0
320281,1966,.484694,0
320281,1966,.484694,0
320281,1967,.535948,0
320281,1967,.535948,0
320281,1967,.535948,0
320281,1968,.507853,0
320281,1968,.507853,0
320281,1968,.507853,0
320281,1969,.522293,0
320281,1969,.522293,0
320281,1969,.522293,0
320281,1970,.468354,0
320281,1970,.468354,0
320281,1970,.468354,0
320281,1971,.527027,0
320281,1971,.527027,0
320281,1971,.527027,0
320281,1972,.562963,0
320281,1972,.562963,0
320281,1972,.562963,0
320281,1973,.495798,0
320281,1973,.495798,0
320281,1973,.495798,0
320281,1974,.528302,0
320281,1974,.528302,0
320281,1974,.528302,0
320281,1975,.625,0
320281,1975,.625,0
320281,1975,.625,0
320281,1976,.460317,0
320281,1976,.460317,0
320281,1976,.460317,0
320281,1977,.47619,0
320281,1977,.47619,0
320281,1977,.47619,0
320281,1978,.587302,0
320281,1978,.587302,0
320281,1978,.587302,0
320281,1979,.5,0
320281,1979,.5,0
320281,1979,.5,0
320281,1980,.51087,0
320281,1980,.51087,0
320281,1980,.51087,0
320281,1981,.423913,0
320281,1981,.423913,0
320281,1981,.423913,0
320281,1982,.493506,0
320281,1982,.493506,0
320281,1982,.493506,0
320281,1983,.522727,0
320281,1983,.522727,0
320281,1983,.522727,0
320281,1984,.568627,0
320281,1984,.568627,0
320281,1984,.568627,0
320281,1985,.571429,0
320281,1985,.571429,0
320281,1985,.571429,0
320281,1986,.586538,0
320281,1986,.586538,0
320281,1986,.586538,0
320281,1987,.465278,0
320281,1987,.465278,0
320281,1987,.465278,0
320281,1988,.526718,0
320281,1988,.526718,0
320281,1988,.526718,0
320281,1989,.544872,0
320281,1989,.544872,0
320281,1989,.544872,0
320281,1990,.6125,0
320281,1990,.6125,0
320281,1990,.6125,0
320302,1962,0,0
320302,1962,0,0
320302,1962,0,0
320302,1963,0,0
320302,1963,0,0
320302,1963,0,0
320302,1964,.5,0
320302,1964,.5,0
320302,1964,.5,0
320302,1965,.5,0
320302,1965,.5,0
320302,1965,.5,0
320302,1966,0,0
320302,1966,0,0
320302,1966,0,0
320302,1967,.666667,0
320302,1967,.666667,0
320302,1967,.666667,0
320302,1968,.6,0
320302,1968,.6,0
320302,1968,.6,0
320302,1969,.333333,0
320302,1969,.333333,0
320302,1969,.333333,0
320302,1971,.333333,0
320302,1971,.333333,0
320302,1971,.333333,0
320302,1972,0,0
320302,1972,0,0
320302,1972,0,0
320302,1973,0,0
320302,1973,0,0
320302,1973,0,0
320302,1974,0,0
320302,1974,0,0
320302,1974,0,0
320302,1975,0,0
320302,1975,0,0
320302,1975,0,0
320302,1976,1,0
320302,1976,1,0
320302,1976,1,0
320302,1977,1,0
320302,1977,1,0
320302,1977,1,0
320302,1982,0,0
320302,1982,0,0
320302,1982,0,0
320302,1983,1,0
320302,1983,1,0
320302,1983,1,0
320302,1985,.5,0
320302,1985,.5,0
320302,1985,.5,0
320302,1986,.666667,0
320302,1986,.666667,0
320302,1986,.666667,0
320302,1987,.2,0
320302,1987,.2,0
320302,1987,.2,0
320302,1988,0,0
320302,1988,0,0
320302,1988,0,0
320302,1989,.333333,0
320302,1989,.333333,0
320302,1989,.333333,0
320302,1990,.333333,0
320302,1990,.333333,0
320302,1990,.333333,0
320303,1962,0,0
320303,1962,0,0
320303,1962,0,0
320303,1963,0,0
320303,1963,0,0
320303,1963,0,0
320303,1965,0,0
320303,1965,0,0
320303,1965,0,0
320303,1967,.333333,0
320303,1967,.333333,0
320303,1967,.333333,0
320303,1969,1,0
320303,1969,1,0
320303,1969,1,0
320303,1972,0,0
320303,1972,0,0
320303,1972,0,0
320303,1986,.666667,0
320303,1986,.666667,0
320303,1986,.666667,0
320303,1987,.75,0
320303,1987,.75,0
320303,1987,.75,0
320303,1988,.5,0
320303,1988,.5,0
320303,1988,.5,0
320303,1989,.2,0
320303,1989,.2,0
320303,1989,.2,0
320303,1990,0,0
320303,1990,0,0
320303,1990,0,0
320305,1964,0,0
320305,1964,0,0
320305,1964,0,0
320305,1965,0,0
320305,1965,0,0
320305,1965,0,0
320305,1966,.5,0
320305,1966,.5,0
320305,1966,.5,0
320305,1969,1,0
320305,1969,1,0
320305,1969,1,0
320305,1971,0,0
320305,1971,0,0
320305,1971,0,0
320305,1973,1,0
320305,1973,1,0
320305,1973,1,0
320305,1975,0,0
320305,1975,0,0
320305,1975,0,0
320305,1986,0,0
320305,1986,0,0
320305,1986,0,0
320305,1987,.5,0
320305,1987,.5,0
320305,1987,.5,0
320305,1988,.333333,0
320305,1988,.333333,0
320305,1988,.333333,0
320305,1989,.5,0
320305,1989,.5,0
320305,1989,.5,0
320305,1990,.666667,0
320305,1990,.666667,0
320305,1990,.666667,0
320321,1962,.47929,0
320321,1962,.47929,0
320321,1962,.47929,0
320321,1963,.583732,0
320321,1963,.583732,0
320321,1963,.583732,0
320321,1964,.397516,0
320321,1964,.397516,0
320321,1964,.397516,0
320321,1965,.5,0
320321,1965,.5,0
320321,1965,.5,0
320321,1966,.563452,0
320321,1966,.563452,0
320321,1966,.563452,0
320321,1967,.432432,0
320321,1967,.432432,0
320321,1967,.432432,0
320321,1968,.432432,0
320321,1968,.432432,0
320321,1968,.432432,0
320321,1969,.49789,0
320321,1969,.49789,0
320321,1969,.49789,0
320321,1970,.582609,0
320321,1970,.582609,0
320321,1970,.582609,0
320321,1971,.54065,0
320321,1971,.54065,0
320321,1971,.54065,0
320321,1972,.52657,0
320321,1972,.52657,0
320321,1972,.52657,0
320321,1973,.471795,0
320321,1973,.471795,0
320321,1973,.471795,0
320321,1974,.502703,0
320321,1974,.502703,0
320321,1974,.502703,0
320321,1975,.396226,0
320321,1975,.396226,0
320321,1975,.396226,0
320321,1976,.481013,0
320321,1976,.481013,0
320321,1976,.481013,0
320321,1977,.522222,0
320321,1977,.522222,0
320321,1977,.522222,0
320321,1978,.57767,0
320321,1978,.57767,0
320321,1978,.57767,0
320321,1979,.477941,0
320321,1979,.477941,0
320321,1979,.477941,0
320321,1980,.541176,0
320321,1980,.541176,0
320321,1980,.541176,0
320321,1981,.511416,0
320321,1981,.511416,0
320321,1981,.511416,0
320321,1982,.570513,0
320321,1982,.570513,0
320321,1982,.570513,0
320321,1983,.437909,0
320321,1983,.437909,0
320321,1983,.437909,0
320321,1984,.572727,0
320321,1984,.572727,0
320321,1984,.572727,0
320321,1985,.560284,0
320321,1985,.560284,0
320321,1985,.560284,0
320321,1986,.527273,0
320321,1986,.527273,0
320321,1986,.527273,0
320321,1987,.578616,0
320321,1987,.578616,0
320321,1987,.578616,0
320321,1988,.572093,0
320321,1988,.572093,0
320321,1988,.572093,0
320321,1989,.587444,0
320321,1989,.587444,0
320321,1989,.587444,0
320321,1990,.580247,0
320321,1990,.580247,0
320321,1990,.580247,0
320322,1962,.519553,0
320322,1962,.519553,0
320322,1962,.519553,0
320322,1963,.480226,0
320322,1963,.480226,0
320322,1963,.480226,0
320322,1964,.416667,0
320322,1964,.416667,0
320322,1964,.416667,0
320322,1965,.452381,0
320322,1965,.452381,0
320322,1965,.452381,0
320322,1966,.521212,0
320322,1966,.521212,0
320322,1966,.521212,0
320322,1967,.398601,0
320322,1967,.398601,0
320322,1967,.398601,0
320322,1968,.404908,0
320322,1968,.404908,0
320322,1968,.404908,0
320322,1969,.414286,0
320322,1969,.414286,0
320322,1969,.414286,0
320322,1970,.515625,0
320322,1970,.515625,0
320322,1970,.515625,0
320322,1971,.476744,0
320322,1971,.476744,0
320322,1971,.476744,0
320322,1972,.51145,0
320322,1972,.51145,0
320322,1972,.51145,0
320322,1973,.577982,0
320322,1973,.577982,0
320322,1973,.577982,0
320322,1974,.435644,0
320322,1974,.435644,0
320322,1974,.435644,0
320322,1975,.413793,0
320322,1975,.413793,0
320322,1975,.413793,0
320322,1976,.553191,0
320322,1976,.553191,0
320322,1976,.553191,0
320322,1977,.461538,0
320322,1977,.461538,0
320322,1977,.461538,0
320322,1978,.566474,0
320322,1978,.566474,0
320322,1978,.566474,0
320322,1979,.509804,0
320322,1979,.509804,0
320322,1979,.509804,0
320322,1980,.554795,0
320322,1980,.554795,0
320322,1980,.554795,0
320322,1981,.489691,0
320322,1981,.489691,0
320322,1981,.489691,0
320322,1982,.603774,0
320322,1982,.603774,0
320322,1982,.603774,0
320322,1983,.533333,0
320322,1983,.533333,0
320322,1983,.533333,0
320322,1984,.55,0
320322,1984,.55,0
320322,1984,.55,0
320322,1985,.463087,0
320322,1985,.463087,0
320322,1985,.463087,0
320322,1986,.573864,0
320322,1986,.573864,0
320322,1986,.573864,0
320322,1987,.560976,0
320322,1987,.560976,0
320322,1987,.560976,0
320322,1988,.517391,0
320322,1988,.517391,0
320322,1988,.517391,0
320322,1989,.504545,0
320322,1989,.504545,0
320322,1989,.504545,0
320322,1990,.577778,0
320322,1990,.577778,0
320322,1990,.577778,0
320323,1962,.445455,0
320323,1962,.445455,0
320323,1962,.445455,0
320323,1963,.495549,0
320323,1963,.495549,0
320323,1963,.495549,0
320323,1964,.545455,0
320323,1964,.545455,0
320323,1964,.545455,0
320323,1965,.503448,0
320323,1965,.503448,0
320323,1965,.503448,0
320323,1966,.5,0
320323,1966,.5,0
320323,1966,.5,0
320323,1967,.483019,0
320323,1967,.483019,0
320323,1967,.483019,0
320323,1968,.485804,0
320323,1968,.485804,0
320323,1968,.485804,0
320323,1969,.524096,0
320323,1969,.524096,0
320323,1969,.524096,0
320323,1970,.540698,0
320323,1970,.540698,0
320323,1970,.540698,0
320323,1971,.530201,0
320323,1971,.530201,0
320323,1971,.530201,0
320323,1972,.503571,0
320323,1972,.503571,0
320323,1972,.503571,0
320323,1973,.531148,0
320323,1973,.531148,0
320323,1973,.531148,0
320323,1974,.501742,0
320323,1974,.501742,0
320323,1974,.501742,0
320323,1975,.544715,0
320323,1975,.544715,0
320323,1975,.544715,0
320323,1976,.52,0
320323,1976,.52,0
320323,1976,.52,0
320323,1977,.554098,0
320323,1977,.554098,0
320323,1977,.554098,0
320323,1978,.497817,0
320323,1978,.497817,0
320323,1978,.497817,0
320323,1979,.511111,0
320323,1979,.511111,0
320323,1979,.511111,0
320323,1980,.515284,0
320323,1980,.515284,0
320323,1980,.515284,0
320323,1981,.523973,0
320323,1981,.523973,0
320323,1981,.523973,0
320323,1982,.531073,0
320323,1982,.531073,0
320323,1982,.531073,0
320323,1983,.478689,0
320323,1983,.478689,0
320323,1983,.478689,0
320323,1984,.533007,0
320323,1984,.533007,0
320323,1984,.533007,0
320323,1985,.501441,0
320323,1985,.501441,0
320323,1985,.501441,0
320323,1986,.543767,0
320323,1986,.543767,0
320323,1986,.543767,0
320323,1987,.464912,0
320323,1987,.464912,0
320323,1987,.464912,0
320323,1988,.548533,0
320323,1988,.548533,0
320323,1988,.548533,0
320323,1989,.533333,0
320323,1989,.533333,0
320323,1989,.533333,0
320323,1990,.611111,0
320323,1990,.611111,0
320323,1990,.611111,0
320324,1962,.483051,0
320324,1962,.483051,0
320324,1962,.483051,0
320324,1963,.496324,0
320324,1963,.496324,0
320324,1963,.496324,0
320324,1964,.483254,0
320324,1964,.483254,0
320324,1964,.483254,0
320324,1965,.465116,0
320324,1965,.465116,0
320324,1965,.465116,0
320324,1966,.501832,0
320324,1966,.501832,0
320324,1966,.501832,0
320324,1967,.476744,0
320324,1967,.476744,0
320324,1967,.476744,0
320324,1968,.515528,0
320324,1968,.515528,0
320324,1968,.515528,0
320324,1969,.549451,0
320324,1969,.549451,0
320324,1969,.549451,0
320324,1970,.563492,0
320324,1970,.563492,0
320324,1970,.563492,0
320324,1971,.478102,0
320324,1971,.478102,0
320324,1971,.478102,0
320324,1972,.505263,0
320324,1972,.505263,0
320324,1972,.505263,0
320324,1973,.524272,0
320324,1973,.524272,0
320324,1973,.524272,0
320324,1974,.460784,0
320324,1974,.460784,0
320324,1974,.460784,0
320324,1975,.580882,0
320324,1975,.580882,0
320324,1975,.580882,0
320324,1976,.516129,0
320324,1976,.516129,0
320324,1976,.516129,0
320324,1977,.465608,0
320324,1977,.465608,0
320324,1977,.465608,0
320324,1978,.490476,0
320324,1978,.490476,0
320324,1978,.490476,0
320324,1979,.53125,0
320324,1979,.53125,0
320324,1979,.53125,0
320324,1980,.516854,0
320324,1980,.516854,0
320324,1980,.516854,0
320324,1981,.421525,0
320324,1981,.421525,0
320324,1981,.421525,0
320324,1982,.47619,0
320324,1982,.47619,0
320324,1982,.47619,0
320324,1983,.514019,0
320324,1983,.514019,0
320324,1983,.514019,0
320324,1984,.522388,0
320324,1984,.522388,0
320324,1984,.522388,0
320324,1985,.504,0
320324,1985,.504,0
320324,1985,.504,0
320324,1986,.566667,0
320324,1986,.566667,0
320324,1986,.566667,0
320324,1987,.56875,0
320324,1987,.56875,0
320324,1987,.56875,0
320324,1988,.570492,0
320324,1988,.570492,0
320324,1988,.570492,0
320324,1989,.582386,0
320324,1989,.582386,0
320324,1989,.582386,0
320324,1990,.623529,0
320324,1990,.623529,0
320324,1990,.623529,0
320325,1962,.479821,0
320325,1962,.479821,0
320325,1962,.479821,0
320325,1963,.533898,0
320325,1963,.533898,0
320325,1963,.533898,0
320325,1964,.533708,0
320325,1964,.533708,0
320325,1964,.533708,0
320325,1965,.493023,0
320325,1965,.493023,0
320325,1965,.493023,0
320325,1966,.489451,0
320325,1966,.489451,0
320325,1966,.489451,0
320325,1967,.460396,0
320325,1967,.460396,0
320325,1967,.460396,0
320325,1968,.505455,0
320325,1968,.505455,0
320325,1968,.505455,0
320325,1969,.519841,0
320325,1969,.519841,0
320325,1969,.519841,0
320325,1970,.485294,0
320325,1970,.485294,0
320325,1970,.485294,0
320325,1971,.511013,0
320325,1971,.511013,0
320325,1971,.511013,0
320325,1972,.497238,0
320325,1972,.497238,0
320325,1972,.497238,0
320325,1973,.458824,0
320325,1973,.458824,0
320325,1973,.458824,0
320325,1974,.488889,0
320325,1974,.488889,0
320325,1974,.488889,0
320325,1975,.48366,0
320325,1975,.48366,0
320325,1975,.48366,0
320325,1976,.482759,0
320325,1976,.482759,0
320325,1976,.482759,0
320325,1977,.588542,0
320325,1977,.588542,0
320325,1977,.588542,0
320325,1978,.528169,0
320325,1978,.528169,0
320325,1978,.528169,0
320325,1979,.5,0
320325,1979,.5,0
320325,1979,.5,0
320325,1980,.473684,0
320325,1980,.473684,0
320325,1980,.473684,0
320325,1981,.459716,0
320325,1981,.459716,0
320325,1981,.459716,0
320325,1982,.559524,0
320325,1982,.559524,0
320325,1982,.559524,0
320325,1983,.513636,0
320325,1983,.513636,0
320325,1983,.513636,0
320325,1984,.562738,0
320325,1984,.562738,0
320325,1984,.562738,0
320325,1985,.577236,0
320325,1985,.577236,0
320325,1985,.577236,0
320325,1986,.48996,0
320325,1986,.48996,0
320325,1986,.48996,0
320325,1987,.54717,0
